
grass 453 animals 6 avg energy 3031 avg no children 0 avg death age 37
grass 454 animals 6 avg energy 3046 avg no children 0 avg death age 37
grass 454 animals 6 avg energy 3062 avg no children 0 avg death age 37
grass 454 animals 6 avg energy 3078 avg no children 0 avg death age 37
grass 455 animals 6 avg energy 3077 avg no children 0 avg death age 37
grass 456 animals 6 avg energy 3076 avg no children 0 avg death age 37
grass 457 animals 6 avg energy 3075 avg no children 0 avg death age 37
grass 458 animals 6 avg energy 3090 avg no children 0 avg death age 37
grass 459 animals 6 avg energy 3089 avg no children 0 avg death age 37
grass 460 animals 6 avg energy 3088 avg no children 0 avg death age 37
grass 461 animals 6 avg energy 3087 avg no children 0 avg death age 37
grass 462 animals 6 avg energy 3086 avg no children 0 avg death age 37
grass 462 animals 6 avg energy 3102 avg no children 0 avg death age 37
grass 463 animals 6 avg energy 3101 avg no children 0 avg death age 37
grass 464 animals 6 avg energy 3100 avg no children 0 avg death age 37
grass 465 animals 6 avg energy 3099 avg no children 0 avg death age 37
grass 466 animals 6 avg energy 3098 avg no children 0 avg death age 37
grass 467 animals 6 avg energy 3097 avg no children 0 avg death age 37
grass 468 animals 5 avg energy 3128 avg no children 0 avg death age 37
grass 469 animals 5 avg energy 3147 avg no children 0 avg death age 37
grass 470 animals 5 avg energy 3146 avg no children 0 avg death age 37
grass 470 animals 5 avg energy 3165 avg no children 0 avg death age 37
grass 471 animals 5 avg energy 3164 avg no children 0 avg death age 37
grass 472 animals 5 avg energy 3163 avg no children 0 avg death age 37
grass 473 animals 5 avg energy 3162 avg no children 0 avg death age 37
grass 473 animals 5 avg energy 3181 avg no children 0 avg death age 37
grass 474 animals 5 avg energy 3180 avg no children 0 avg death age 37
grass 474 animals 5 avg energy 3199 avg no children 0 avg death age 37
grass 475 animals 5 avg energy 3218 avg no children 0 avg death age 37
grass 475 animals 5 avg energy 3257 avg no children 0 avg death age 37
grass 476 animals 5 avg energy 3276 avg no children 0 avg death age 37
grass 477 animals 5 avg energy 3275 avg no children 0 avg death age 37
grass 478 animals 5 avg energy 3274 avg no children 0 avg death age 37
grass 479 animals 5 avg energy 3273 avg no children 0 avg death age 37
grass 480 animals 5 avg energy 3272 avg no children 0 avg death age 37
grass 481 animals 5 avg energy 3271 avg no children 0 avg death age 37
grass 481 animals 5 avg energy 3310 avg no children 0 avg death age 37
grass 482 animals 5 avg energy 3309 avg no children 0 avg death age 37
grass 483 animals 5 avg energy 3308 avg no children 0 avg death age 37
grass 484 animals 5 avg energy 3327 avg no children 0 avg death age 37
grass 484 animals 5 avg energy 3366 avg no children 0 avg death age 37
grass 485 animals 5 avg energy 3365 avg no children 0 avg death age 37
grass 485 animals 5 avg energy 3404 avg no children 0 avg death age 37
grass 486 animals 5 avg energy 3403 avg no children 0 avg death age 37
grass 487 animals 5 avg energy 3402 avg no children 0 avg death age 37
grass 488 animals 5 avg energy 3401 avg no children 0 avg death age 37
grass 488 animals 5 avg energy 3440 avg no children 0 avg death age 37
grass 489 animals 5 avg energy 3439 avg no children 0 avg death age 37
grass 490 animals 5 avg energy 3438 avg no children 0 avg death age 37
grass 491 animals 5 avg energy 3437 avg no children 0 avg death age 37
grass 492 animals 5 avg energy 3436 avg no children 0 avg death age 37
grass 492 animals 5 avg energy 3455 avg no children 0 avg death age 37
grass 493 animals 5 avg energy 3474 avg no children 0 avg death age 37
grass 494 animals 5 avg energy 3473 avg no children 0 avg death age 37
grass 495 animals 5 avg energy 3472 avg no children 0 avg death age 37
grass 495 animals 5 avg energy 3491 avg no children 0 avg death age 37
grass 496 animals 5 avg energy 3490 avg no children 0 avg death age 37
grass 497 animals 5 avg energy 3509 avg no children 0 avg death age 37
grass 498 animals 5 avg energy 3508 avg no children 0 avg death age 37
grass 498 animals 5 avg energy 3527 avg no children 0 avg death age 37
grass 499 animals 5 avg energy 3546 avg no children 0 avg death age 37
grass 498 animals 5 avg energy 3605 avg no children 0 avg death age 37
grass 498 animals 5 avg energy 3644 avg no children 0 avg death age 37
grass 499 animals 5 avg energy 3663 avg no children 0 avg death age 37
grass 500 animals 5 avg energy 3662 avg no children 0 avg death age 37
grass 500 animals 5 avg energy 3701 avg no children 0 avg death age 37
grass 501 animals 5 avg energy 3700 avg no children 0 avg death age 37
grass 502 animals 5 avg energy 3699 avg no children 0 avg death age 37
grass 503 animals 5 avg energy 3718 avg no children 0 avg death age 37
grass 504 animals 5 avg energy 3737 avg no children 0 avg death age 37
grass 505 animals 5 avg energy 3756 avg no children 0 avg death age 37
grass 506 animals 5 avg energy 3755 avg no children 0 avg death age 37
grass 507 animals 5 avg energy 3774 avg no children 0 avg death age 37
grass 508 animals 5 avg energy 3793 avg no children 0 avg death age 37
grass 509 animals 5 avg energy 3792 avg no children 0 avg death age 37
grass 510 animals 5 avg energy 3791 avg no children 0 avg death age 37
grass 511 animals 5 avg energy 3810 avg no children 0 avg death age 37
grass 512 animals 5 avg energy 3809 avg no children 0 avg death age 37
grass 513 animals 5 avg energy 3808 avg no children 0 avg death age 37
grass 514 animals 5 avg energy 3807 avg no children 0 avg death age 37
grass 514 animals 5 avg energy 3826 avg no children 0 avg death age 37
grass 515 animals 5 avg energy 3825 avg no children 0 avg death age 37
grass 516 animals 5 avg energy 3844 avg no children 0 avg death age 37
grass 517 animals 5 avg energy 3863 avg no children 0 avg death age 37
grass 518 animals 5 avg energy 3882 avg no children 0 avg death age 37
grass 519 animals 5 avg energy 3881 avg no children 0 avg death age 37
grass 520 animals 5 avg energy 3900 avg no children 0 avg death age 37
grass 521 animals 5 avg energy 3899 avg no children 0 avg death age 37
grass 521 animals 5 avg energy 3918 avg no children 0 avg death age 37
grass 521 animals 5 avg energy 3937 avg no children 0 avg death age 37
grass 522 animals 5 avg energy 3936 avg no children 0 avg death age 37
grass 522 animals 5 avg energy 3955 avg no children 0 avg death age 37
grass 523 animals 5 avg energy 3954 avg no children 0 avg death age 37
grass 523 animals 5 avg energy 3973 avg no children 0 avg death age 37
grass 523 animals 5 avg energy 4012 avg no children 0 avg death age 37
grass 523 animals 5 avg energy 4051 avg no children 0 avg death age 37
grass 525 animals 5 avg energy 4050 avg no children 0 avg death age 37
grass 525 animals 5 avg energy 4069 avg no children 0 avg death age 37
grass 526 animals 5 avg energy 4088 avg no children 0 avg death age 37
grass 527 animals 5 avg energy 4087 avg no children 0 avg death age 37
grass 528 animals 5 avg energy 4106 avg no children 0 avg death age 37
grass 528 animals 5 avg energy 4125 avg no children 0 avg death age 37
grass 528 animals 5 avg energy 4144 avg no children 0 avg death age 37
grass 529 animals 5 avg energy 4143 avg no children 0 avg death age 37
grass 529 animals 5 avg energy 4162 avg no children 0 avg death age 37
grass 528 animals 5 avg energy 4201 avg no children 0 avg death age 37
grass 528 animals 5 avg energy 4220 avg no children 0 avg death age 37
grass 529 animals 5 avg energy 4219 avg no children 0 avg death age 37
grass 530 animals 5 avg energy 4218 avg no children 0 avg death age 37
grass 530 animals 5 avg energy 4257 avg no children 0 avg death age 37
grass 530 animals 5 avg energy 4296 avg no children 0 avg death age 37
grass 531 animals 5 avg energy 4295 avg no children 0 avg death age 37
grass 532 animals 5 avg energy 4294 avg no children 0 avg death age 37
grass 533 animals 5 avg energy 4293 avg no children 0 avg death age 37
grass 533 animals 5 avg energy 4312 avg no children 0 avg death age 37
grass 534 animals 5 avg energy 4311 avg no children 0 avg death age 37
grass 535 animals 5 avg energy 4310 avg no children 0 avg death age 37
grass 536 animals 5 avg energy 4309 avg no children 0 avg death age 37
grass 537 animals 5 avg energy 4308 avg no children 0 avg death age 37
grass 538 animals 5 avg energy 4327 avg no children 0 avg death age 37
grass 538 animals 5 avg energy 4346 avg no children 0 avg death age 37
grass 539 animals 5 avg energy 4365 avg no children 0 avg death age 37
grass 540 animals 5 avg energy 4364 avg no children 0 avg death age 37
grass 541 animals 5 avg energy 4363 avg no children 0 avg death age 37
grass 542 animals 5 avg energy 4382 avg no children 0 avg death age 37
grass 542 animals 5 avg energy 4401 avg no children 0 avg death age 37
grass 543 animals 5 avg energy 4400 avg no children 0 avg death age 37
grass 544 animals 5 avg energy 4399 avg no children 0 avg death age 37
grass 545 animals 5 avg energy 4398 avg no children 0 avg death age 37
grass 546 animals 5 avg energy 4417 avg no children 0 avg death age 37
grass 547 animals 5 avg energy 4416 avg no children 0 avg death age 37
grass 547 animals 5 avg energy 4435 avg no children 0 avg death age 37
grass 548 animals 5 avg energy 4434 avg no children 0 avg death age 37
grass 549 animals 5 avg energy 4433 avg no children 0 avg death age 37
grass 549 animals 5 avg energy 4452 avg no children 0 avg death age 37
grass 550 animals 5 avg energy 4471 avg no children 0 avg death age 37
grass 551 animals 5 avg energy 4490 avg no children 0 avg death age 37
grass 552 animals 5 avg energy 4489 avg no children 0 avg death age 37
grass 553 animals 5 avg energy 4508 avg no children 0 avg death age 37
grass 554 animals 5 avg energy 4507 avg no children 0 avg death age 37
grass 555 animals 5 avg energy 4506 avg no children 0 avg death age 37
grass 556 animals 5 avg energy 4505 avg no children 0 avg death age 37
grass 556 animals 5 avg energy 4544 avg no children 0 avg death age 37
grass 557 animals 5 avg energy 4543 avg no children 0 avg death age 37
grass 557 animals 5 avg energy 4582 avg no children 0 avg death age 37
grass 558 animals 5 avg energy 4601 avg no children 0 avg death age 37
grass 559 animals 5 avg energy 4600 avg no children 0 avg death age 37
grass 560 animals 5 avg energy 4599 avg no children 0 avg death age 37
grass 561 animals 5 avg energy 4598 avg no children 0 avg death age 37
grass 562 animals 5 avg energy 4597 avg no children 0 avg death age 37
grass 563 animals 5 avg energy 4596 avg no children 0 avg death age 37
grass 564 animals 9 avg energy 2274 avg no children 0 avg death age 37
grass 561 animals 9 avg energy 2373 avg no children 0 avg death age 37
grass 562 animals 9 avg energy 2372 avg no children 0 avg death age 37
grass 563 animals 9 avg energy 2371 avg no children 0 avg death age 37
grass 563 animals 9 avg energy 2381 avg no children 0 avg death age 37
grass 562 animals 9 avg energy 2402 avg no children 0 avg death age 37
grass 563 animals 9 avg energy 2401 avg no children 0 avg death age 37
grass 563 animals 9 avg energy 2412 avg no children 0 avg death age 37
grass 562 animals 9 avg energy 2433 avg no children 0 avg death age 37
grass 562 animals 9 avg energy 2443 avg no children 0 avg death age 37
grass 562 animals 9 avg energy 2453 avg no children 0 avg death age 37
grass 562 animals 8 avg energy 2722 avg no children 0 avg death age 37
grass 562 animals 8 avg energy 2734 avg no children 0 avg death age 37
grass 560 animals 8 avg energy 2770 avg no children 0 avg death age 37
grass 558 animals 8 avg energy 2807 avg no children 0 avg death age 37
